Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
32:18.9,0.41,17.921974,1013.967056,0.096313,-0.963409,-0.264435,1.003673,32.718709,-117.163817,166.530853,57.708449,0,0
32:19.0,0.41,17.921974,1013.967056,0.092117,-0.961029,-0.276184,1.004161,32.718709,-117.163817,166.530853,57.708449,0,0
32:19.1,0,17.924202,1013.967056,0.094055,-0.965714,-0.276718,1.008971,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.2,0,17.924202,1013.967056,0.096558,-0.963684,-0.267227,1.004699,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.3,0,17.924202,1013.967056,0.095154,-0.963257,-0.270493,1.005029,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.4,0,17.924202,1013.972244,0.094147,-0.964111,-0.27446,1.006828,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.5,0,17.924202,1013.972244,0.095703,-0.961395,-0.269226,1.002957,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.6,0,17.924202,1013.972244,0.094925,-0.962875,-0.268906,1.004216,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.7,0,17.924202,1013.972244,0.095566,-0.962662,-0.276184,1.006046,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.8,0,17.924202,1013.972244,0.093277,-0.964035,-0.272308,1.006089,32.71871,-117.163818,166.530853,57.708449,0,0
32:19.9,0,17.924202,1013.972244,0.09549,-0.961349,-0.268829,1.002786,32.71871,-117.163818,166.530853,57.708449,0,0
32:20.0,0,17.924202,1013.972244,0.09613,-0.96434,-0.27475,1.007314,32.71871,-117.163818,166.530853,57.708449,0,0
32:20.1,0,17.92643,1013.972244,0.094162,-0.964081,-0.27092,1.005841,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.2,0,17.92643,1013.972244,0.094513,-0.962418,-0.272324,1.004659,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.3,0,17.92643,1013.972244,0.095062,-0.965256,-0.27507,1.008176,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.4,0,17.92643,1013.978577,0.09581,-0.962463,-0.273392,1.005116,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.5,0,17.92643,1013.978577,0.094788,-0.964371,-0.272964,1.00673,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.6,0,17.92643,1013.978577,0.093857,-0.965027,-0.275192,1.007877,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.7,0,17.92643,1013.978577,0.094925,-0.961517,-0.274353,1.004388,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.8,0,17.92643,1013.978577,0.097946,-0.964767,-0.274734,1.007893,32.71871,-117.16382,166.530853,57.708449,0,0
32:20.9,0,17.92643,1013.978577,0.093491,-0.963394,-0.276077,1.006522,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.0,0,17.92643,1013.978577,0.093124,-0.962341,-0.274979,1.00518,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.1,0,17.925667,1013.978577,0.096527,-0.964081,-0.274048,1.006912,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.2,0,17.925667,1013.978577,0.096237,-0.962646,-0.2742,1.005552,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.3,0,17.925667,1013.987045,0.095016,-0.964081,-0.274704,1.006947,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.4,0,17.925667,1013.987045,0.094086,-0.962067,-0.270462,1.00378,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.5,0,17.925667,1013.987045,0.096207,-0.963196,-0.273376,1.005851,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.6,0,17.925667,1013.987045,0.09436,-0.964523,-0.272812,1.006795,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.7,0,17.925667,1013.987045,0.093994,-0.96405,-0.275452,1.007026,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.8,0,17.925667,1013.987045,0.094299,-0.965012,-0.271957,1.007026,32.71871,-117.16382,166.530853,57.708449,0,0
32:21.9,0,17.925667,1013.987045,0.103745,-0.961075,-0.271973,1.00419,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.0,0,17.925667,1013.987045,0.096008,-0.963333,-0.273438,1.00598,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.1,0,17.920906,1013.987045,0.09639,-0.959396,-0.276184,1.003001,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.2,0,17.920906,1013.987045,0.097931,-0.968353,-0.278564,1.012372,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.3,0,17.920906,1013.995285,0.093185,-0.963638,-0.276993,1.006979,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.4,0,17.920906,1013.995285,0.091232,-0.959946,-0.277161,1.003313,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.5,0,17.920906,1013.995285,0.087799,-0.968094,-0.270813,1.009086,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.6,0,17.920906,1013.995285,0.095978,-0.967575,-0.271835,1.009608,32.71871,-117.16382,166.530853,57.708449,0,0
32:22.7,0,17.920906,1013.995285,0.104797,-0.971786,-0.256134,1.010424,32.71871,-117.16382,165.528946,57.029394,0,0
32:22.8,0,17.920906,1013.995285,0.105103,-0.974442,-0.234604,1.007781,32.71871,-117.16382,165.528946,57.029394,0,0
32:22.9,0,17.920906,1013.995285,0.100418,-0.985535,-0.20903,1.01245,32.71871,-117.16382,165.528946,57.029394,0,0
32:23.0,0,17.920906,1013.995285,0.120346,-0.994492,-0.178711,1.017563,32.71871,-117.16382,165.528946,57.029394,0,0
32:23.1,0,17.915993,1013.995285,0.119049,-0.998001,-0.142746,1.015163,32.71871,-117.16382,165.528946,57.029394,0,0
32:23.2,0,17.915993,1014.002762,0.15184,-0.986923,-0.138504,1.008095,32.71871,-117.16382,165.528946,57.029394,0,0
32:23.3,0,17.915993,1014.002762,0.155487,-0.990479,-0.134308,1.011564,32.71871,-117.16382,164.433594,59.414491,0,0
32:23.4,0,17.915993,1014.002762,0.159088,-1.004089,-0.126907,1.024505,32.71871,-117.16382,163.349854,61.000797,0,0
32:23.5,0,17.915993,1014.002762,0.176132,-0.997726,-0.134933,1.0221,32.71871,-117.16382,163.349854,61.000797,0,0
32:23.6,0,17.915993,1014.002762,0.189362,-0.99321,-0.141235,1.020917,32.71871,-117.16382,162.217743,62.015892,0,0
32:23.7,0,17.915993,1014.002762,0.205429,-0.973969,-0.146271,1.006087,32.71871,-117.16382,160.041229,63.176726,0,0
32:23.8,0,17.915993,1014.002762,0.206696,-0.9879,-0.162216,1.022244,32.71871,-117.16382,158.906494,64.203625,0,0
32:23.9,0,17.915993,1014.002762,0.191711,-1.00174,-0.172791,1.034452,32.71871,-117.16382,157.695435,65.165761,0,0
32:24.0,0,17.915993,1014.002762,0.173233,-0.974045,-0.158188,1.001896,32.71871,-117.16382,154.969604,66.781973,0,0
32:24.1,1.84,18.098,1014.002762,0.185181,-0.985077,-0.1642,1.015692,32.718931,-117.164083,152.909119,67.007324,0,0
32:24.2,1.84,18.098,1014.006424,0.213699,-0.992706,-0.174881,1.030396,32.718931,-117.164083,150.752945,67.795538,0,0
32:24.3,1.84,18.098,1014.006424,0.21788,-0.959122,-0.179962,0.999886,32.718931,-117.164083,148.519653,68.25106,0,0
32:24.4,1.84,18.098,1014.006424,0.185364,-0.970551,-0.187927,1.005806,32.718931,-117.164083,146.221588,68.290134,0,0
32:24.5,1.84,18.098,1014.006424,0.174454,-0.997421,-0.181,1.028613,32.718931,-117.164083,144.025406,68.312992,0,0
32:24.6,1.84,18.098,1014.006424,0.166306,-0.98291,-0.177795,1.012611,32.718931,-117.164083,141.862244,68.214793,0,0
32:24.7,1.84,18.098,1014.006424,0.12114,-0.993317,-0.164444,1.014098,32.718931,-117.164083,139.73317,68.641957,0,0
32:24.8,1.84,18.098,1014.006424,0.14949,-0.970947,-0.144379,0.992941,32.718931,-117.164083,138.713013,68.64048,0,0
32:24.9,1.84,18.098,1014.006424,0.124893,-1.000748,-0.160416,1.021189,32.718931,-117.164083,136.203766,68.120003,0,0
32:25.0,1.84,18.098,1014.006424,0.062439,-1.003525,-0.180573,1.021551,32.718931,-117.164083,135.135574,68.056779,0,0
32:25.1,0,18.10276,1014.006424,0.05748,-1.017517,-0.160217,1.031656,32.71871,-117.163828,133.980423,68.198816,0,0
32:25.2,0,18.10276,1014.006424,0.060562,-0.992569,-0.16951,1.008759,32.71871,-117.163828,133.980423,68.198816,0,0
32:25.3,0,18.10276,1014.006424,0.046021,-1.006454,-0.171829,1.022054,32.71871,-117.163828,132.969864,68.539665,0,0
32:25.4,0,18.10276,1014.006424,0.096283,-0.996124,-0.17041,1.015172,32.71871,-117.163828,132.969864,68.539665,0,0
32:25.5,0,18.10276,1014.006424,0.131866,-0.993011,-0.187027,1.019039,32.71871,-117.163828,131.938431,69.074789,0,0
32:25.6,0,18.10276,1014.006424,0.052094,-1.009857,-0.186432,1.028242,32.71871,-117.163828,131.938431,69.074789,0,0
32:25.7,0,18.10276,1014.006424,0.055359,-0.988434,-0.188736,1.007813,32.71871,-117.163828,131.938431,69.074789,0,0
32:25.8,0,18.10276,1014.006424,0.074417,-1.007019,-0.214935,1.032387,32.71871,-117.163828,131.938431,69.074789,0,0
32:25.9,0,18.10276,1014.006424,0.0625,-0.984192,-0.182526,1.002923,32.71871,-117.163828,131.938431,69.074789,0,0
32:26.0,0,18.10276,1014.006424,0.065796,-1.001938,-0.216537,1.027179,32.71871,-117.163828,131.938431,69.074789,0,0
32:26.1,0,18.030159,1013.999252,0.073853,-1.002777,-0.208435,1.02687,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.2,0,18.030159,1013.999252,0.047745,-1.00618,-0.240067,1.035524,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.3,0,18.030159,1013.999252,0.028809,-0.960663,-0.179672,0.977745,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.4,0,18.030159,1013.999252,0.092743,-0.995926,-0.207672,1.021566,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.5,0,18.030159,1013.999252,0.128571,-0.994324,-0.211319,1.02463,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.6,0,18.030159,1013.999252,0.031555,-0.998718,-0.202789,1.019587,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.7,0,18.030159,1013.999252,0.009155,-1.016922,-0.193893,1.035282,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.8,0,18.030159,1013.999252,0.081909,-1.007751,-0.212311,1.033125,32.718709,-117.163827,131.938431,69.074789,0,0
32:26.9,0,18.030159,1013.999252,0.076218,-0.997742,-0.20369,1.021169,32.718709,-117.163827,131.938431,69.074789,0,0
32:27.0,0,18.030159,1013.992462,0.045044,-0.953873,-0.164566,0.969012,32.718709,-117.163827,131.938431,69.074789,0,0
32:27.1,0,18.057991,1013.992462,0.122665,-0.979462,-0.197906,1.006757,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.2,0,18.057991,1013.992462,0.081909,-0.981873,-0.179443,1.00149,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.3,0,18.057991,1013.992462,0.031601,-1.011917,-0.210358,1.034033,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.4,0,18.057991,1013.992462,0.075134,-0.99054,-0.236847,1.02123,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.5,0,18.057991,1013.992462,0.040558,-1.009003,-0.253464,1.041141,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.6,0,18.057991,1013.992462,0.09671,-0.952179,-0.235626,0.985656,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.7,0,18.057991,1013.992462,0.070267,-0.950714,-0.206924,0.975506,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.8,0,18.057991,1013.992462,0.069717,-0.939056,-0.233032,0.970047,32.718686,-117.163848,131.938431,69.074789,0,0
32:27.9,0,18.057991,1013.992462,0.066376,-0.962769,-0.276062,1.003763,32.718686,-117.163848,131.938431,69.074789,0,0
32:28.0,0,18.057991,1013.982315,0.067291,-1.022247,-0.274506,1.060599,32.718686,-117.163848,131.938431,69.074789,0,0
32:28.1,0,18.052711,1013.982315,0.083282,-1.047821,-0.294983,1.091732,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.2,0,18.052711,1013.982315,0.128098,-0.930618,-0.253113,0.972895,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.3,0,18.052711,1013.982315,0.059372,-0.877747,-0.237228,0.911176,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.4,0,18.052711,1013.982315,0.054352,-0.909119,-0.251312,0.94478,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.5,0,18.052711,1013.982315,0.09877,-0.992523,-0.306,1.043309,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.6,0,18.052711,1013.982315,0.07515,-1.02182,-0.307266,1.069662,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.7,0,18.052711,1013.982315,0.056564,-0.997635,-0.294815,1.041821,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.8,0,18.052711,1013.982315,0.131241,-0.956177,-0.289825,1.007719,32.718649,-117.163859,131.938431,69.074789,0,0
32:28.9,0,18.052711,1013.969803,0.051346,-0.933807,-0.286362,0.978078,32.718649,-117.163859,131.938431,69.074789,0,0
32:29.0,0,18.052711,1013.969803,0.075867,-0.991272,-0.246826,1.024353,32.718649,-117.163859,131.938431,69.074789,0,0
32:29.1,0,17.98307,1013.969803,0.065384,-0.919907,-0.238983,0.952689,32.718627,-117.163852,131.938431,69.074789,0,0
32:29.2,0,17.98307,1013.969803,0.107498,-0.977356,-0.26062,1.017204,32.718627,-117.163852,131.938431,69.074789,0,0
32:29.3,0,17.98307,1013.969803,0.08075,-0.949951,-0.271866,0.991382,32.718627,-117.163852,131.938431,69.074789,0,0
32:29.4,0,17.98307,1013.969803,0.164978,-0.967773,-0.264191,1.016661,32.718627,-117.163852,131.938431,69.074789,0,0
32:29.5,0,17.98307,1013.969803,0.10202,-0.942581,-0.2211,0.973526,32.718627,-117.163852,131.938431,69.074789,0,0
32:29.6,0,17.98307,1013.969803,0.14003,-0.940414,-0.240311,0.980682,32.718627,-117.163852,131.938431,69.074789,0,0
32:29.7,0,17.98307,1013.969803,0.139069,-0.934174,-0.281738,0.985595,32.718627,-117.163852,131.938431,69.074789,0,0
32:29.8,0,17.98307,1013.969803,0.184311,-0.961288,-0.280334,1.018152,32.718627,-117.163852,130.837189,67.875935,0,0
32:29.9,0,17.98307,1013.958588,0.249664,-0.949646,-0.286377,1.022825,32.718627,-117.163852,129.718704,68.22236,0,0
32:30.0,0,17.98307,1013.958588,0.166901,-0.927109,-0.282578,0.983482,32.718627,-117.163852,129.718704,68.22236,0,0
32:30.1,0,17.902901,1013.958588,0.176346,-0.909622,-0.26886,0.964778,32.718609,-117.163847,128.514145,67.414361,0,0
32:30.2,0,17.902901,1013.958588,0.23822,-0.919113,-0.295837,0.994504,32.718609,-117.163847,127.49144,66.808861,0,0
32:30.3,0,17.902901,1013.958588,0.232513,-0.953522,-0.337051,1.037723,32.718609,-117.163847,126.376175,66.014583,0,0
32:30.4,0,17.902901,1013.958588,0.239075,-0.970779,-0.318588,1.049318,32.718609,-117.163847,124.043915,65.900084,0,0
32:30.5,0,17.902901,1013.958588,0.23793,-0.922348,-0.306976,1.000785,32.718609,-117.163847,122.905334,66.521793,0,0
32:30.6,0,17.902901,1013.958588,0.293381,-0.919388,-0.306931,1.012696,32.718609,-117.163847,121.754845,66.975554,0,0
32:30.7,0,17.902901,1013.958588,0.174622,-0.949341,-0.325989,1.018827,32.718609,-117.163847,119.331955,67.86655,0,0
32:30.8,0,17.902901,1013.946228,0.148834,-0.936752,-0.336609,1.00646,32.718609,-117.163847,118.044289,68.051978,0,0
32:30.9,0,17.902901,1013.946228,0.2565,-0.930466,-0.312134,1.01439,32.718609,-117.163847,116.77774,67.9146,0,0
32:31.0,0,17.902901,1013.946228,0.267349,-0.934799,-0.315033,1.022043,32.718609,-117.163847,114.114143,67.941289,0,0
32:31.1,0,17.839516,1013.946228,0.197723,-0.95697,-0.354416,1.03947,32.718594,-117.163843,112.755623,68.167421,0,0
32:31.2,0,17.839516,1013.946228,0.191269,-0.922104,-0.326645,0.996773,32.718594,-117.163843,111.395111,67.743567,0,0
32:31.3,0,17.839516,1013.946228,0.218353,-0.86763,-0.294098,0.941782,32.718594,-117.163843,108.705292,68.261995,0,0
32:31.4,0,17.839516,1013.946228,0.205765,-0.930725,-0.326126,1.007446,32.718594,-117.163843,107.422615,68.360424,0,0
32:31.5,0,17.839516,1013.946228,0.182388,-0.955887,-0.347443,1.033296,32.718594,-117.163843,106.205162,29.939739,0,0
32:31.6,0,17.839516,1013.946228,0.161606,-0.93898,-0.342194,1.012372,32.718594,-117.163843,103.87912,29.934304,0,0
32:31.7,0,17.839516,1013.9254,0.153061,-0.936737,-0.343109,1.009271,32.718594,-117.163843,102.724815,29.925772,0,0
32:31.8,0,17.839516,1013.9254,0.149063,-0.931274,-0.360184,1.009566,32.718594,-117.163843,101.575638,30.119476,0,0
32:31.9,0,17.839516,1013.9254,0.13974,-0.899429,-0.343277,0.9728,32.718594,-117.163843,99.332558,33.03982,0,0
32:32.0,0,17.839516,1013.9254,0.15657,-0.924255,-0.366425,1.006494,32.718594,-117.163843,98.110283,33.49196,0,0
32:32.1,0,17.781013,1013.9254,0.167038,-0.931656,-0.38855,1.023159,32.71859,-117.163836,96.942345,33.711175,0,0
32:32.2,0,17.781013,1013.9254,0.158722,-0.907791,-0.365417,0.991366,32.71859,-117.163836,94.720154,34.490082,0,0
32:32.3,0,17.781013,1013.9254,0.129791,-0.908752,-0.358261,0.985407,32.71859,-117.163836,93.471085,33.69112,0,0
32:32.4,0,17.781013,1013.9254,0.183151,-0.913712,-0.373688,1.00402,32.71859,-117.163836,92.294701,35.302802,0,0
32:32.5,0,17.781013,1013.9254,0.172974,-0.943573,-0.393066,1.036702,32.71859,-117.163836,90.185577,34.538501,0,0
32:32.6,0,17.781013,1013.9254,0.111343,-0.941147,-0.388687,1.02432,32.71859,-117.163836,89.068581,34.263262,0,0
32:32.7,0,17.781013,1013.904495,0.103165,-0.923279,-0.382202,1.004572,32.71859,-117.163836,88.02034,34.081243,0,0
32:32.8,0,17.781013,1013.904495,0.11705,-0.911972,-0.373306,0.992346,32.71859,-117.163836,85.952477,33.346048,0,0
32:32.9,0,17.781013,1013.904495,0.125839,-0.921692,-0.368774,1.000673,32.71859,-117.163836,84.821503,33.149332,0,0
32:33.0,0,17.781013,1013.904495,0.146973,-0.925018,-0.375076,1.008931,32.71859,-117.163836,83.730148,33.106185,0,0
32:33.1,0,17.776253,1013.904495,0.132599,-0.935394,-0.372696,1.015602,32.718584,-117.163833,81.680367,30.756624,0,0
32:33.2,0,17.776253,1013.904495,0.08139,-0.936646,-0.352615,1.004125,32.718584,-117.163833,80.631233,30.995499,0,0
32:33.3,0,17.776253,1013.904495,0.087692,-0.934265,-0.341232,0.998489,32.718584,-117.163833,79.629173,31.003358,0,0
32:33.4,0,17.776253,1013.904495,0.092316,-0.949509,-0.34819,1.015542,32.718584,-117.163833,78.37693,30.991032,0,0
32:33.5,0,17.776253,1013.904495,0.097702,-0.948593,-0.349274,1.015562,32.718584,-117.163833,77.146767,30.107049,0,0
32:33.6,0,17.776253,1013.882904,0.084824,-0.938004,-0.332489,0.998797,32.718584,-117.163833,76.028847,30.151742,0,0
32:33.7,0,17.776253,1013.882904,0.073761,-0.944351,-0.33551,1.004892,32.718584,-117.163833,74.985703,30.236458,0,0
32:33.8,0,17.776253,1013.882904,0.082993,-0.948135,-0.338867,1.010287,32.718584,-117.163833,73.967827,30.340642,0,0
32:33.9,0,17.776253,1013.882904,0.059692,-0.945557,-0.33844,1.006073,32.718584,-117.163833,72.777908,30.567744,0,0
32:34.0,0,17.776253,1013.882904,0.078705,-0.947479,-0.347183,1.01215,32.718584,-117.163833,71.629066,30.616527,0,0
32:34.1,0,17.764198,1013.882904,0.079727,-0.942062,-0.363556,1.012922,32.71858,-117.163831,71.629066,30.616527,0,0
32:34.2,0,17.764198,1013.882904,0.078156,-0.943222,-0.370453,1.016372,32.71858,-117.163831,70.458664,31.062171,0,0
32:34.3,0,17.764198,1013.882904,0.074921,-0.934433,-0.369461,1.007611,32.71858,-117.163831,69.38089,31.558696,0,0
32:34.4,0,17.764198,1013.882904,0.076965,-0.928986,-0.375015,1.004776,32.71858,-117.163831,69.38089,31.558696,0,0
32:34.5,0,17.764198,1013.882904,0.072678,-0.933212,-0.373962,1.007976,32.71858,-117.163831,68.34594,31.864334,0,0
32:34.6,0,17.764198,1013.868332,0.055115,-0.93512,-0.374191,1.008715,32.71858,-117.163831,68.34594,31.864334,0,0
32:34.7,0,17.764198,1013.868332,0.067291,-0.948685,-0.369583,1.020354,32.71858,-117.163831,67.24501,32.403713,0,0
32:34.8,0,17.764198,1013.868332,0.074844,-0.945206,-0.336273,1.006029,32.71858,-117.163831,67.24501,32.403713,0,0
32:34.9,0,17.764198,1013.868332,0.080902,-0.961563,-0.304596,1.011893,32.71858,-117.163831,67.24501,32.403713,0,0
32:35.0,0,17.764198,1013.868332,0.097626,-0.955246,-0.294617,1.004403,32.71858,-117.163831,66.196365,32.585125,0,0
32:35.1,0,17.769142,1013.868332,0.096283,-0.966415,-0.271866,1.008534,32.718575,-117.163834,66.196365,32.585125,0,0
32:35.2,0,17.769142,1013.868332,0.095551,-0.966522,-0.26297,1.006205,32.718575,-117.163834,65.179428,32.574997,0,0
32:35.3,0,17.769142,1013.868332,0.106598,-0.968948,-0.257858,1.008323,32.718575,-117.163834,65.179428,32.574997,0,0
32:35.4,0,17.769142,1013.868332,0.101746,-0.96936,-0.248703,1.005915,32.718575,-117.163834,65.179428,32.574997,0,0
32:35.5,0,17.769142,1013.859177,0.100891,-0.966675,-0.246552,1.00271,32.718575,-117.163834,64.154503,33.212508,0,0
32:35.6,0,17.769142,1013.859177,0.106522,-0.96933,-0.245102,1.005496,32.718575,-117.163834,64.154503,33.212508,0,0
32:35.7,0,17.769142,1013.859177,0.109604,-0.971237,-0.246643,1.008041,32.718575,-117.163834,63.059265,33.637946,0,0
32:35.8,0,17.769142,1013.859177,0.102264,-0.964111,-0.263184,1.004607,32.718575,-117.163834,61.927597,33.660695,0,0
32:35.9,0,17.769142,1013.859177,0.103867,-0.959702,-0.279419,1.004933,32.718575,-117.163834,61.927597,33.660695,0,0
32:36.0,0,17.769142,1013.859177,0.099594,-0.956924,-0.296509,1.006748,32.718575,-117.163834,60.83881,33.637372,0,0
32:36.1,0,17.757179,1013.859177,0.089874,-0.959183,-0.29834,1.008521,32.71857,-117.163836,59.711838,33.102747,0,0
32:36.2,0,17.757179,1013.859177,0.106812,-0.95787,-0.307526,1.01168,32.71857,-117.163836,59.711838,33.102747,0,0
32:36.3,0,17.757179,1013.859177,0.083542,-0.957535,-0.30542,1.00853,32.71857,-117.163836,58.583988,32.975739,0,0
32:36.4,0,17.757179,1013.859177,0.098984,-0.948318,-0.29985,0.999508,32.71857,-117.163836,57.461788,33.290477,0,0
32:36.5,0,17.757179,1013.859177,0.084717,-0.950729,-0.307281,1.002739,32.71857,-117.163836,57.461788,33.290477,0,0
32:36.6,0,17.757179,1013.859177,0.09108,-0.961487,-0.315186,1.01592,32.71857,-117.163836,56.346905,33.141697,0,0
